Instance,tested_negative,tested_positive,Assigned class
1,1,2,tested_positive
2,3,0,tested_negative
3,2,1,tested_negative
4,3,0,tested_negative
5,2,1,tested_negative
6,1,2,tested_positive
7,2,1,tested_negative
8,1,2,tested_positive
9,2,1,tested_negative
10,2,1,tested_negative
11,1,2,tested_positive
12,2,1,tested_negative
13,2,1,tested_negative
14,1,2,tested_positive
15,3,0,tested_negative
16,3,0,tested_negative
17,2,1,tested_negative
18,1,2,tested_positive
19,3,0,tested_negative
20,1,2,tested_positive
21,0,3,tested_positive
22,2,1,tested_negative
23,3,0,tested_negative
24,2,1,tested_negative
25,1,2,tested_positive
26,3,0,tested_negative
27,3,0,tested_negative
28,0,3,tested_positive
29,2,1,tested_negative
30,1,2,tested_positive
31,1,2,tested_positive
32,1,2,tested_positive
33,1,2,tested_positive
34,2,1,tested_negative
35,3,0,tested_negative
36,3,0,tested_negative
37,3,0,tested_negative
38,0,3,tested_positive
39,3,0,tested_negative
40,2,1,tested_negative
41,2,1,tested_negative
42,3,0,tested_negative
43,1,2,tested_positive
44,3,0,tested_negative
45,3,0,tested_negative
46,3,0,tested_negative
47,3,0,tested_negative
48,1,2,tested_positive
49,2,1,tested_negative
50,3,0,tested_negative
51,3,0,tested_negative
52,3,0,tested_negative
53,1,2,tested_positive
54,3,0,tested_negative
55,0,3,tested_positive
56,2,1,tested_negative
57,3,0,tested_negative
58,3,0,tested_negative
59,2,1,tested_negative
60,1,2,tested_positive
61,2,1,tested_negative
62,3,0,tested_negative
63,0,3,tested_positive
64,2,1,tested_negative
65,3,0,tested_negative
66,3,0,tested_negative
67,3,0,tested_negative
68,3,0,tested_negative
69,1,2,tested_positive
70,2,1,tested_negative
71,2,1,tested_negative
72,2,1,tested_negative
73,2,1,tested_negative
74,3,0,tested_negative
75,3,0,tested_negative
76,3,0,tested_negative
77,3,0,tested_negative
78,0,3,tested_positive
79,3,0,tested_negative
80,3,0,tested_negative
81,3,0,tested_negative
82,3,0,tested_negative
83,2,1,tested_negative
84,3,0,tested_negative
85,2,1,tested_negative
86,3,0,tested_negative
87,3,0,tested_negative
88,3,0,tested_negative
89,1,2,tested_positive
90,3,0,tested_negative
91,3,0,tested_negative
92,3,0,tested_negative
93,1,2,tested_positive
94,1,2,tested_positive
95,3,0,tested_negative
96,2,1,tested_negative
97,2,1,tested_negative
98,3,0,tested_negative
99,3,0,tested_negative
100,2,1,tested_negative
